id,iri_pt_pre,iri_ec_pre,iri_fs_pre,iri_pd_pre,iri_pt_post,iri_ec_post,iri_fs_post,iri_pd_post,mes_other_pre,mes_self_pre,mes_affected_pre,mes_perspective_pre,mes_imagination_pre,mes_other_post,mes_self_post,mes_affected_post,mes_perspective_post,mes_imagination_post,tssq_active_pre,tssq_conceptualization_pre,tssq_perspective_pre,tssq_present_pre,tssq_active_post,tssq_conceptualization_post,tssq_perspective_post,tssq_present_post
1,25,23,21,23,24,25,22,21,22,14,18,19,17,16,16,18,19,16,40,33,18,18,39,31,18,18
2,26,22,26,20,27,25,27,17,22,12,14,16,24,18,11,11,18,22,32,29,15,20,33,30,15,20
3,25,23,12,13,26,19,15,13,15,8,9,21,13,20,10,13,18,16,36,22,12,20,38,23,12,18
4,20,20,15,13,19,23,19,14,25,15,21,12,17,17,17,21,12,22,25,36,15,22,22,41,18,25
5,19,23,23,22,22,21,23,22,23,15,23,20,20,16,15,19,17,19,28,31,13,16,29,28,10,17
6,24,18,25,19,25,18,25,19,25,15,24,23,24,17,14,17,17,20,38,38,10,19,35,38,6,15
7,20,20,20,26,21,22,23,24,13,17,21,16,20,12,16,15,16,20,29,29,7,12,28,29,7,11
8,24,23,24,21,26,21,22,21,21,14,14,20,16,18,14,10,21,17,35,25,21,17,38,25,21,17
9,21,20,23,22,19,20,19,20,21,16,21,19,17,17,16,18,14,11,25,26,13,13,21,23,11,12
10,19,19,24,24,19,22,17,26,18,17,22,17,11,16,17,17,20,11,35,28,17,15,30,29,15,14
11,15,20,18,28,16,23,19,28,23,19,24,20,20,16,18,17,17,20,25,33,13,16,25,37,13,18
12,16,21,22,18,18,20,19,21,19,17,12,17,18,18,16,15,14,16,24,34,11,17,23,31,10,17
13,21,20,25,23,25,24,27,22,23,16,19,25,22,18,14,16,19,17,41,31,15,19,43,32,16,17
14,24,23,17,17,23,23,20,20,21,18,19,19,11,18,19,16,18,14,37,31,13,12,38,27,14,12
15,24,22,23,20,22,22,22,18,11,19,12,22,22,11,20,14,19,17,46,37,21,14,46,36,21,19
16,25,22,27,19,25,23,27,16,21,15,9,22,22,18,15,12,18,20,43,30,14,19,41,29,14,19
17,18,23,24,24,24,29,26,27,22,19,25,22,23,17,19,17,18,20,38,38,14,20,36,37,19,21
18,22,20,24,14,23,20,26,18,22,19,22,21,23,15,19,16,18,21,38,26,10,22,41,28,13,21
19,21,18,18,23,24,24,21,27,16,18,22,18,13,15,18,20,21,13,26,26,12,10,28,29,9,9
20,27,21,23,26,21,20,22,29,22,15,25,18,23,22,17,17,18,20,33,37,12,20,35,35,15,18
21,26,22,19,28,26,23,15,29,19,19,14,18,14,19,18,20,18,12,32,30,18,16,34,28,15,18
22,17,21,28,21,18,25,30,32,19,13,20,24,25,14,15,11,21,22,44,29,13,11,48,32,9,9
23,20,21,18,16,20,21,19,16,19,11,11,23,14,19,11,15,21,17,34,22,17,9,34,22,16,9
24,25,24,20,26,25,24,21,26,18,16,23,19,16,15,16,18,18,16,24,29,13,15,24,31,12,14
25,23,22,17,19,24,21,15,23,22,15,13,20,10,18,11,14,17,18,36,30,18,10,36,30,18,11
26,18,21,25,23,21,23,24,26,24,11,14,18,22,17,10,14,15,20,33,30,11,14,36,30,12,15
27,22,26,23,23,20,23,23,25,20,15,20,21,21,16,15,16,17,19,36,33,17,18,35,32,16,18
28,26,23,25,22,26,22,23,19,23,4,14,25,22,15,4,13,21,18,44,24,17,17,43,27,16,18
29,25,21,19,28,26,20,18,26,20,18,19,20,20,17,17,16,17,16,27,29,13,20,24,32,10,19
30,20,24,27,17,19,21,23,22,24,16,21,18,24,15,18,16,11,18,30,26,7,17,24,25,8,15
31,18,19,22,21,17,19,23,20,19,14,20,16,20,16,14,16,15,18,25,25,9,14,23,26,9,13
32,22,21,27,19,22,25,27,22,19,14,13,18,23,17,14,16,20,21,32,24,18,10,31,29,18,11
33,17,21,17,18,25,22,24,26,17,16,17,18,15,15,13,17,16,16,33,31,16,14,32,30,15,18
34,24,25,23,23,25,22,25,26,22,16,21,21,24,18,16,15,20,19,34,38,10,10,28,36,11,7
35,22,21,20,25,27,21,23,27,23,15,16,16,20,10,12,14,21,11,39,25,12,22,39,29,18,26
36,28,28,23,21,27,27,19,21,24,18,23,24,22,19,16,17,24,19,40,36,19,25,29,34,15,23
37,18,20,18,20,23,22,19,23,20,14,20,20,18,16,14,16,18,16,39,29,13,20,36,28,13,21
38,24,23,19,23,24,24,17,24,20,14,19,20,12,16,15,16,18,14,39,29,10,21,38,31,11,22
39,17,21,16,23,17,21,16,18,20,14,14,16,13,16,12,15,18,16,24,24,10,7,26,24,7,7
40,17,18,21,28,17,22,19,30,12,18,25,15,22,14,17,19,11,20,21,33,7,15,26,35,6,12
41,28,28,27,25,25,26,31,29,21,18,20,18,23,25,18,19,24,25,42,37,19,25,43,36,17,26
